ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779902832.125142,0,0,0.0000,0
1779902832.776964,0,0,0.0000,0
1779902833.435753,0,0,0.0000,0
1779902834.0897703,0,0,0.0000,0
1779902834.7500398,0,0,0.0000,0
1779902835.4137146,10,137,2.4568,134955102007296
1779902836.0636172,35,562,2.6569,134954147098624
1779902836.6097672,0,0,0.0000,0
1779902837.2503006,0,0,0.0000,0
1779902837.898711,10,146,2.5427,134955102007296
1779902838.6083224,35,571,2.8014,134954147098624
1779902839.2766254,0,0,0.0000,0
1779902839.929984,0,0,0.0000,0
1779902840.5821908,0,0,0.0000,0
1779902841.2271755,0,0,0.0000,0
1779902841.880081,0,0,0.0000,0
1779902842.5256727,0,0,0.0000,0
1779902843.180511,43,796,2.7249,134955102007296
1779902843.8402894,2,19,2.9932,86134784
1779902844.4994724,0,0,0.0000,0
1779902845.1448941,0,0,0.0000,0
1779902845.794726,0,0,0.0000,0
1779902846.446539,0,0,0.0000,0
1779902847.099361,0,0,0.0000,0
1779902847.761578,5,56,1.8145,134955102007296
1779902848.4205954,39,638,2.8520,134955056660480
1779902849.0749528,0,0,0.0000,0
1779902849.7227905,0,0,0.0000,0
1779902850.3764372,0,0,0.0000,0
1779902851.0515106,0,0,0.0000,0
1779902851.7250826,0,0,0.0000,0
1779902852.3725235,0,0,0.0000,0
1779902853.0326605,18,217,2.5656,134955102007296
1779902853.679765,27,462,2.8458,25200636571648
1779902854.34921,0,0,0.0000,0
1779902855.004357,0,0,0.0000,0
1779902855.6507046,0,0,0.0000,0
1779902856.3103952,0,0,0.0000,0
1779902856.958112,0,0,0.0000,0
1779902857.6499462,4,54,2.2048,134955102007296
1779902858.4470367,48,1044,2.7117,134955059195904
1779902859.245585,0,0,0.0000,0
1779902859.9333348,0,0,0.0000,0
1779902860.5845816,0,0,0.0000,0
1779902861.2459702,0,0,0.0000,0
1779902861.9133008,0,0,0.0000,0
1779902862.5711775,0,0,0.0000,0
1779902863.2356334,45,767,2.8014,134955101925376
1779902863.9267364,0,0,0.0000,0
1779902864.5773277,0,0,0.0000,0
1779902865.2285671,0,0,0.0000,0
1779902865.8822188,0,0,0.0000,0
1779902866.4321895,46,796,2.7957,134955101925376
1779902867.0841088,0,0,0.0000,0
1779902867.744944,0,0,0.0000,0
1779902868.400134,0,0,0.0000,0
1779902869.0536795,0,0,0.0000,0
1779902869.7122416,3,53,3.1961,134955101921280
1779902870.3576643,22,243,2.4711,134955101925376
1779902871.0144966,40,821,2.8620,134954692362240
1779902871.6662242,0,0,0.0000,0
1779902872.318375,0,0,0.0000,0
1779902872.9716854,0,0,0.0000,0
1779902873.6183686,0,0,0.0000,0
1779902874.2692184,0,0,0.0000,0
1779902874.924476,0,0,0.0000,0
1779902875.56924,12,222,2.8576,134955101925376
1779902876.2252743,34,531,2.7007,25200643674112
1779902876.8822057,0,0,0.0000,0
1779902877.5264158,0,0,0.0000,0
1779902878.182908,0,0,0.0000,0
1779902878.8277025,0,0,0.0000,0
1779902879.4816744,0,0,0.0000,0
1779902880.1330454,0,0,0.0000,0
1779902880.790729,45,816,2.8186,134955101925376
1779902881.4508939,1,1,0.0000,85979136
1779902882.1102753,0,0,0.0000,0
1779902882.7756186,0,0,0.0000,0
1779902883.4274848,0,0,0.0000,0
1779902884.0855913,0,0,0.0000,0
1779902884.7539358,0,0,0.0000,0
1779902885.4290814,8,121,2.5120,134955101925376
1779902886.0832825,38,584,2.7614,134954667184128
1779902886.7516649,0,0,0.0000,0
1779902887.3998084,0,0,0.0000,0
1779902888.0516033,0,0,0.0000,0
1779902888.7172532,0,0,0.0000,0
1779902889.3796306,0,0,0.0000,0
1779902890.0432668,783,392853,3.9265,134955104878592
1779902906.36262,45,1202,2.1906,134956288966656
1779902906.9737349,36,1257,1.8712,134956288966656
1779902907.583542,29,1359,2.1787,134955101921280
1779902908.1955633,19,1290,2.4578,134956288970752
1779902908.7924721,6,112,2.8131,134955101921280
1779902909.3935041,8,159,2.1953,134955101921280
1779902910.0010695,6,117,2.8448,134955101921280
1779902910.6001742,5,78,2.5041,134954692362240
1779902911.1986063,0,0,0.0000,0
1779902911.8076196,0,0,0.0000,0
1779902912.4095805,0,0,0.0000,0
1779902913.0150733,6,54,1.7854,134956288970752
1779902913.6155384,10,484,3.4869,134954692362240
1779902914.213508,0,0,0.0000,0
1779902914.8204494,0,0,0.0000,0
1779902915.4251266,0,0,0.0000,0
1779902916.0411532,0,0,0.0000,0
1779902916.652683,0,0,0.0000,0
1779902917.2515154,0,0,0.0000,0
1779902917.8512025,2,8,2.0000,134956288970752
1779902918.4801104,14,561,2.9294,134955101921280
1779902919.0808246,0,0,0.0000,0
1779902919.6773078,0,0,0.0000,0
1779902920.2757788,0,0,0.0000,0
1779902920.8674755,0,0,0.0000,0
1779902921.4659102,0,0,0.0000,0
1779902922.0664783,0,0,0.0000,0
1779902922.6566818,0,0,0.0000,0
1779902923.2500658,14,200,2.5646,134956288970752
1779902923.84189,2,15,2.8219,86134784
1779902924.4357233,0,0,0.0000,0
1779902925.0429482,0,0,0.0000,0
1779902925.6318398,0,0,0.0000,0
1779902926.1789112,18,270,2.5384,134956288970752
1779902926.8444045,0,0,0.0000,0
1779902927.4385066,0,0,0.0000,0
1779902928.0420568,0,0,0.0000,0
1779902928.6470094,0,0,0.0000,0
1779902929.246925,0,0,0.0000,0
1779902929.8558722,0,0,0.0000,0
1779902930.453722,2,8,2.0000,134956288970752
1779902931.050072,14,302,2.7752,134955101921280
1779902931.6496217,0,0,0.0000,0
1779902932.2587855,0,0,0.0000,0
1779902932.85612,0,0,0.0000,0
1779902933.4722352,0,0,0.0000,0
1779902934.0851202,0,0,0.0000,0
1779902934.6977794,0,0,0.0000,0
1779902935.2930377,0,0,0.0000,0
1779902935.8892097,25,345,2.2702,134956288970752
1779902936.4920638,1,1,0.0000,85979136
1779902937.0859535,0,0,0.0000,0
1779902937.6775124,0,0,0.0000,0
1779902938.2931364,0,0,0.0000,0
1779902938.8962283,0,0,0.0000,0
1779902939.5066087,0,0,0.0000,0
1779902940.1013932,0,0,0.0000,0
1779902940.697447,14,158,2.3937,134956288970752
1779902941.3097563,10,178,2.3941,134954658603008
1779902941.914827,0,0,0.0000,0
1779902942.5058727,0,0,0.0000,0
1779902943.117312,0,0,0.0000,0
1779902943.7113812,0,0,0.0000,0
1779902944.3234854,0,0,0.0000,0
1779902944.9468703,0,0,0.0000,0
1779902945.5625093,158,8994,2.5622,134956288970752
1779902946.2094808,160,12609,2.7215,134956288970752
1779902946.849005,149,9602,2.6533,134956288970752
1779902947.4828093,152,9315,2.6158,134956288970752
1779902948.1207213,159,11041,2.6420,134956288970752
1779902948.7584746,163,9894,2.5711,134956288970752
1779902949.4075892,162,9785,2.5848,134956288970752
1779902950.0631373,156,10263,2.6219,134956288970752
1779902950.7080526,152,10104,2.6223,134956288970752
1779902951.3398647,141,9134,2.6908,134956288970752
1779902951.9759793,143,7715,2.5372,134956288970752
1779902952.604063,138,10310,2.6330,134956288970752
1779902953.2481408,162,9187,2.4649,134956288970752
1779902953.894121,164,9082,2.5293,134956288970752
1779902954.5412672,150,9510,2.6082,134956288970752
1779902955.1839597,148,7512,2.5896,134956288970752
1779902955.703777,235,27268,2.7876,134956288970752
1779902956.3699589,142,8814,2.6124,134956288970752
1779902957.0010688,134,8902,2.7761,134956288970752
1779902957.6370645,137,7327,2.6284,134956288970752
1779902958.2665215,143,8344,2.6981,134956288970752
1779902958.9029963,124,7308,2.7251,134956288970752
1779902959.5613213,131,7161,2.6766,134956288970752
1779902960.1866183,130,6773,2.6259,134956288970752
1779902960.8189814,86,4507,2.6394,134955104219136
1779902961.4386148,2,88,2.1338,134955101921280
1779902962.0533652,4,44,2.9220,134954172276736
1779902962.6580198,0,0,0.0000,0
1779902963.2581146,15,810,2.4982,134956288970752
1779902963.8646426,7,155,3.0820,134955076501504
1779902964.4981408,0,0,0.0000,0
1779902965.1391156,0,0,0.0000,0
1779902965.7541506,0,0,0.0000,0
1779902966.3910394,0,0,0.0000,0
1779902967.0156627,0,0,0.0000,0
1779902967.641013,0,0,0.0000,0
1779902968.3327053,13,599,2.9263,134956288970752
1779902969.0019302,2,19,3.0646,86134784
1779902969.6588564,0,0,0.0000,0
1779902970.2926779,0,0,0.0000,0
1779902970.936043,0,0,0.0000,0
1779902971.584457,0,0,0.0000,0
1779902972.2279105,0,0,0.0000,0
1779902972.8483863,0,0,0.0000,0
1779902973.503307,15,600,3.0821,134956288970752
1779902974.13457,0,0,0.0000,0
1779902974.789104,0,0,0.0000,0
1779902975.4280646,0,0,0.0000,0
1779902976.0532067,0,0,0.0000,0
1779902976.6629632,0,0,0.0000,0
1779902977.2673957,0,0,0.0000,0
1779902977.8622391,0,0,0.0000,0
1779902978.470109,16,555,2.6555,134956288966656
1779902979.1138506,1,1,0.0000,85979136
1779902979.719356,0,0,0.0000,0
1779902980.321916,0,0,0.0000,0
1779902980.92451,0,0,0.0000,0
1779902981.5273218,0,0,0.0000,0
1779902982.128711,2,40,2.4591,134956288962560
1779902982.7263024,11,201,2.7166,134956288962560
1779902983.3251948,17,278,2.4432,134956288966656
1779902983.9260004,8,96,2.5651,134954155491328
1779902984.5258422,0,0,0.0000,0
1779902985.1466172,0,0,0.0000,0
1779902985.671596,6,65,2.0252,134956288970752
1779902986.3072128,10,445,3.1208,134954692362240
1779902986.92458,0,0,0.0000,0
1779902987.5723062,0,0,0.0000,0
1779902988.199213,0,0,0.0000,0
1779902988.8152852,0,0,0.0000,0
1779902989.4457347,0,0,0.0000,0
1779902990.0760186,0,0,0.0000,0
1779902990.6824925,6,64,2.0545,134956288966656
1779902991.3005977,10,600,3.1869,134954692362240
1779902991.9054384,0,0,0.0000,0
1779902992.5290656,0,0,0.0000,0
1779902993.1632361,0,0,0.0000,0
1779902993.7681906,0,0,0.0000,0
1779902994.4172864,0,0,0.0000,0
1779902995.1003525,0,0,0.0000,0
1779902995.7274227,8,163,2.5884,134956288970752
1779902996.3639276,8,91,2.8330,134954658455552
1779902996.9712436,0,0,0.0000,0
1779902997.5744958,0,0,0.0000,0
1779902998.1773555,0,0,0.0000,0
1779902998.7810452,0,0,0.0000,0
1779902999.3739028,0,0,0.0000,0
1779902999.9851878,0,0,0.0000,0
1779903000.58256,2,8,2.0000,134956288970752
1779903001.1810346,14,463,2.7554,134955101921280
1779903001.7739956,0,0,0.0000,0
1779903002.370373,0,0,0.0000,0
1779903002.975829,0,0,0.0000,0
1779903003.5784392,0,0,0.0000,0
1779903004.1740966,0,0,0.0000,0
1779903004.773834,0,0,0.0000,0
1779903005.3668432,0,0,0.0000,0
1779903005.9672878,14,207,2.5481,134956288970752
1779903006.5833268,2,19,2.7932,86134784
1779903007.1989071,0,0,0.0000,0
1779903007.8060527,0,0,0.0000,0
1779903008.4120002,0,0,0.0000,0
1779903009.0123255,0,0,0.0000,0
1779903009.6376686,0,0,0.0000,0
1779903010.249134,0,0,0.0000,0
1779903010.8519309,12,139,2.2612,134956288970752
1779903011.459382,4,80,3.6842,134954155491328
1779903012.054458,0,0,0.0000,0
1779903012.6577017,0,0,0.0000,0
1779903013.2622263,0,0,0.0000,0
1779903013.8680038,0,0,0.0000,0
1779903014.4720154,0,0,0.0000,0
1779903015.0836754,0,0,0.0000,0
1779903015.6240556,16,581,2.6749,134956288966656
1779903016.228885,0,0,0.0000,0
1779903016.8341963,0,0,0.0000,0
1779903017.4387224,0,0,0.0000,0
1779903018.0383935,0,0,0.0000,0
1779903018.6345026,16,244,2.5697,134956288966656
1779903019.2363362,0,0,0.0000,0
1779903019.8602304,0,0,0.0000,0
1779903020.4809864,0,0,0.0000,0
1779903021.0898361,0,0,0.0000,0
1779903021.7304466,0,0,0.0000,0
1779903022.343482,0,0,0.0000,0
1779903022.9573767,0,0,0.0000,0
1779903023.5661812,16,444,2.6482,134956288966656
1779903024.1671083,0,0,0.0000,0
1779903024.7728066,0,0,0.0000,0
1779903025.3832219,0,0,0.0000,0
1779903026.012243,0,0,0.0000,0
1779903026.6463218,0,0,0.0000,0
1779903027.2470124,0,0,0.0000,0
1779903027.8550925,0,0,0.0000,0
1779903028.467861,14,220,2.6641,134956288970752
1779903029.0761037,2,19,2.9932,86134784
1779903029.6733596,0,0,0.0000,0
1779903030.2656703,0,0,0.0000,0
1779903030.8625062,0,0,0.0000,0
1779903031.4560874,0,0,0.0000,0
1779903032.0446594,0,0,0.0000,0
1779903032.6419911,0,0,0.0000,0
1779903033.254765,3,52,3.0917,134956288970752
1779903033.8589227,22,313,2.1998,134955055738880
1779903034.461514,0,0,0.0000,0
1779903035.0748236,0,0,0.0000,0
1779903035.6764534,0,0,0.0000,0
1779903036.2851136,0,0,0.0000,0
1779903036.8951209,0,0,0.0000,0
1779903037.5047827,6,135,3.2615,134956288962560
1779903038.1073554,13,215,2.3666,134956288966656
1779903038.7096577,13,301,3.0243,134955101921280
1779903039.310181,0,0,0.0000,0
1779903039.915325,0,0,0.0000,0
1779903040.5187464,0,0,0.0000,0
1779903041.1104002,0,0,0.0000,0
1779903041.7095778,0,0,0.0000,0
1779903042.301685,0,0,0.0000,0
1779903042.8940542,0,0,0.0000,0
1779903043.5205514,13,347,2.9423,134956288966656
1779903044.122295,2,19,3.0646,86134784
1779903044.7208178,0,0,0.0000,0
1779903045.2357025,0,0,0.0000,0
1779903045.8411949,6,64,2.0485,134956288966656
1779903046.435825,9,135,3.2397,134954692362240
1779903047.033323,0,0,0.0000,0
1779903047.6353104,0,0,0.0000,0
1779903048.2415218,0,0,0.0000,0
1779903048.83812,0,0,0.0000,0
1779903049.4381058,0,0,0.0000,0
1779903050.0371144,0,0,0.0000,0
1779903050.6372705,2,8,2.0000,134956288970752
1779903051.2417996,13,259,3.0630,134955101921280
1779903051.8455174,0,0,0.0000,0
1779903052.4396822,0,0,0.0000,0
1779903053.0427384,0,0,0.0000,0
1779903053.6375723,0,0,0.0000,0
1779903054.2352037,0,0,0.0000,0
1779903054.839962,0,0,0.0000,0
1779903055.4408994,0,0,0.0000,0
1779903056.045158,13,184,2.7632,134956288970752
1779903056.6508148,2,19,3.0646,86134784
1779903057.2477005,0,0,0.0000,0
1779903057.845542,0,0,0.0000,0
1779903058.4415016,0,0,0.0000,0
1779903059.035105,0,0,0.0000,0
1779903059.6303287,0,0,0.0000,0
1779903060.2272816,0,0,0.0000,0
1779903060.822745,6,72,2.1555,134956288970752
1779903061.4261696,9,130,3.1562,134954692362240
1779903062.0261273,0,0,0.0000,0
1779903062.6247334,0,0,0.0000,0
1779903063.229105,0,0,0.0000,0
1779903063.830647,0,0,0.0000,0
1779903064.4238331,0,0,0.0000,0
1779903065.0284677,0,0,0.0000,0
1779903065.6281452,2,8,2.0000,134956288970752
1779903066.2304835,13,214,2.9185,134955101921280
1779903066.8405051,0,0,0.0000,0
1779903067.4331734,0,0,0.0000,0
1779903068.0392725,0,0,0.0000,0
1779903068.639103,0,0,0.0000,0
1779903069.2344782,0,0,0.0000,0
1779903069.835878,0,0,0.0000,0
