ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937878.146134,35,327,1.1888,125494750314496
1779937878.6644027,37,334,1.2058,125494754275328
1779937879.1932127,35,332,1.2026,125494750314496
1779937879.721802,37,338,1.1945,125494754275328
1779937880.250631,35,327,1.1864,125494750314496
1779937880.7800837,37,335,1.2044,125494754275328
1779937881.3089173,35,420,1.2003,125494750314496
1779937881.849227,37,422,1.2386,125494754275328
1779937882.379358,35,332,1.2331,125494750314496
1779937882.908667,37,333,1.1827,125494754275328
1779937883.4412224,36,334,1.2291,125494754275328
1779937883.9699059,36,328,1.1906,125494750314496
1779937884.4966393,36,332,1.2289,125494754275328
1779937885.025506,36,325,1.1640,125494750314496
1779937885.5546277,36,332,1.2674,125494754275328
1779937886.083588,36,328,1.1639,125494750314496
1779937886.6123908,37,335,1.2051,125494754275328
1779937887.1411061,35,330,1.2031,125494750314496
1779937887.6698542,37,336,1.1962,125494754275328
1779937888.199687,35,370,1.2115,125494750314496
1779937888.729611,37,336,1.2255,125494754275328
1779937889.2363381,35,327,1.2020,125494750314496
1779937889.7641792,37,329,1.1784,125494754275328
1779937890.293229,35,329,1.2542,125494750314496
1779937890.8229475,37,328,1.1754,125494754275328
1779937891.3508756,35,330,1.2039,125494750314496
1779937891.8819954,37,335,1.2082,125494754275328
1779937892.4165118,35,327,1.2020,125494750314496
1779937892.9479825,37,331,1.1797,125494754275328
1779937893.4787164,36,333,1.2416,125494754275328
1779937893.9851565,36,324,1.1512,125494750314496
1779937894.5014362,36,331,1.2279,125494754275328
1779937895.0124526,36,329,1.1875,125494750314496
1779937895.52077,36,331,1.2042,125494754275328
1779937896.027919,36,345,1.3037,125494750314496
1779937896.5392327,36,341,1.2549,125494754275328
1779937897.0481365,36,329,1.1646,125494750314496
1779937897.5825527,36,334,1.2265,125494754275328
1779937898.1165025,36,333,1.2039,125494750314496
1779937898.6491463,36,333,1.2552,125494754275328
1779937899.1833653,36,330,1.1729,125494750314496
1779937899.7168446,37,336,1.2024,125494754275328
1779937900.2504745,35,329,1.2083,125494750314496
1779937900.7838743,37,390,1.3106,125494754275328
1779937901.3177738,35,510,1.5820,125494750314496
1779937901.8495724,37,329,1.1702,125494754275328
1779937902.3910854,35,325,1.1798,125494750314496
1779937902.936547,37,345,1.2451,125494754275328
1779937903.4683194,35,329,1.2070,125494750314496
1779937903.9996052,37,329,1.1655,125494754275328
1779937904.529921,35,334,1.2263,125494750314496
1779937905.0606763,37,336,1.1917,125494754275328
1779937905.5912492,36,329,1.2190,125494754275328
1779937906.119114,36,333,1.2027,125494750314496
1779937906.644962,36,329,1.2115,125494754275328
1779937907.171227,36,329,1.1746,125494750314496
1779937907.696068,36,333,1.2479,125494754275328
1779937908.2199273,36,331,1.1684,125494750314496
1779937908.744575,36,334,1.2167,125494754275328
1779937909.2708476,36,338,1.2325,125494750314496
1779937909.7969038,37,329,1.1709,125494754275328
1779937910.324487,35,328,1.2069,125494750314496
1779937910.8531694,37,332,1.1716,125494754275328
1779937911.38292,35,333,1.2665,125494750314496
1779937911.9045448,37,330,1.1710,125494754275328
1779937912.4343908,35,332,1.2186,125494750314496
1779937912.9608152,37,333,1.1956,125494754275328
1779937913.4900405,35,340,1.2321,125494750314496
1779937914.0217779,37,375,1.1882,125494754275328
1779937914.548573,35,332,1.2259,125494750314496
1779937915.0728223,37,332,1.1577,125494754275328
1779937915.6213136,35,329,1.1909,125494750314496
1779937916.1451836,37,337,1.2454,125494754275328
1779937916.672095,36,329,1.2147,125494754275328
1779937917.188449,36,329,1.1701,125494750314496
1779937917.7151744,36,333,1.2496,125494754275328
1779937918.2424154,36,330,1.1652,125494750314496
1779937918.7717211,36,330,1.2226,125494754275328
1779937919.304052,36,329,1.1901,125494750314496
1779937919.8368003,37,332,1.1777,125494754275328
1779937920.3666708,35,328,1.2068,125494750314496
1779937920.8969693,37,334,1.1906,125494754275328
1779937921.4279053,35,343,1.3067,125494750314496
