ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784179097.1260943,32,16.375,9.426525075551435,32.0,7,8,8,9,48445.0,1513.90625,3763.0,5.576660890931938,6.376081395609473,2.9438673319597424,0.990785858290924,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179098.135188,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,11.0,1.6449559068704716,2.321928094887362,3.6440354795678958,1.0719825481283294,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179098.142049,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,11.0,1.6449559068704716,2.321928094887362,3.6440354795678958,1.0719825481283294,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179098.1458883,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,11.0,1.6449559068704716,2.321928094887362,3.6440354795678958,1.0719825481283294,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179098.149392,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,11.0,1.6449559068704716,2.321928094887362,3.6440354795678958,1.0719825481283294,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179098.170188,32,16.375,9.426525075551435,32.0,7,8,8,9,48438.0,1513.6875,3763.0,5.576688226037078,6.381402567308195,2.9435888962235337,0.9909891469546497,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179099.1794157,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,8.0,1.9804820237218406,3.0,3.646878002167824,1.068494441889339,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179099.1864543,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,8.0,1.9804820237218406,3.0,3.646878002167824,1.068494441889339,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179099.1902895,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,8.0,1.9804820237218406,3.0,3.646878002167824,1.068494441889339,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179099.194136,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,8.0,1.9804820237218406,3.0,3.646878002167824,1.068494441889339,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179099.213959,32,16.375,9.426525075551435,32.0,7,8,8,9,48443.0,1513.84375,3763.0,5.577068162117189,6.377178478023177,2.9439442115485246,0.9908842922445472,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179100.2231238,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,11.0,2.5258219521030054,3.4594316186372978,3.6480985052932597,1.0674858650450365,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179100.2300262,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,11.0,2.5258219521030054,3.4594316186372978,3.6480985052932597,1.0674858650450365,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179100.2339132,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,11.0,2.5258219521030054,3.4594316186372978,3.6480985052932597,1.0674858650450365,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179100.261129,32,16.375,9.426525075551435,32.0,7,8,8,9,48445.0,1513.90625,3763.0,5.577209673223219,6.376680894809415,2.944096774439204,0.9908908972053788,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179101.3055716,32,16.375,9.426525075551435,32.0,7,8,8,9,48446.0,1513.9375,3763.0,5.576671179822763,6.376897817980987,2.9439040765178777,0.9907352430947551,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179102.3491764,32,16.375,9.426525075551435,32.0,7,8,8,9,48439.0,1513.71875,3763.0,5.576788288183441,6.37941552184904,2.943676287398798,0.9910028621332486,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179103.3916626,32,16.375,9.426525075551435,32.0,7,8,8,9,48439.0,1513.71875,3763.0,5.576901623609863,6.375792167172792,2.943712321151388,0.9909614140685559,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
