ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937871.8038807,35,333,1.2404,130224102801408
1779937872.3399057,37,333,1.1656,130224105623552
1779937872.874998,35,335,1.2196,130224102801408
1779937873.409622,37,379,1.2092,130224105623552
1779937873.9312658,35,593,1.0378,130224102801408
1779937874.4652498,37,601,1.2560,130224105623552
1779937875.0111547,35,333,1.2597,130224102801408
1779937875.5513878,37,333,1.1917,130224105623552
1779937876.0906546,35,330,1.1977,130224102801408
1779937876.6289492,37,335,1.2126,130224105623552
1779937877.1658301,36,328,1.1993,130224105623552
1779937877.7014415,36,329,1.1697,130224102801408
1779937878.2362902,36,332,1.2438,130224105623552
1779937878.7724729,36,325,1.1498,130224102801408
1779937879.307516,36,335,1.2552,130224105623552
1779937879.841897,36,339,1.1942,130224102801408
1779937880.3769786,37,332,1.1850,130224105623552
1779937880.912801,35,341,1.3175,130224102801408
1779937881.4479775,37,338,1.2172,130224105623552
1779937881.9872763,35,329,1.1850,130224102801408
1779937882.5265086,37,332,1.1845,130224105623552
1779937883.0670886,35,329,1.2173,130224102801408
1779937883.5927253,37,334,1.2105,130224105623552
1779937884.1276042,35,327,1.2065,130224102801408
1779937884.661312,37,335,1.2052,130224105623552
1779937885.196823,36,334,1.2270,130224105623552
1779937885.7303495,36,346,1.2226,130224102801408
1779937886.264178,36,549,1.5809,130224105623552
1779937886.7978048,36,330,1.1551,130224102801408
1779937887.3314538,36,331,1.2108,130224105623552
1779937887.8591306,36,331,1.1918,130224102801408
1779937888.3944244,37,337,1.2143,130224105623552
1779937888.9214776,35,326,1.1970,130224102801408
1779937889.449075,37,330,1.1705,130224105623552
1779937889.975895,35,328,1.2166,130224102801408
1779937890.5018742,37,336,1.1907,130224105623552
1779937891.0350988,35,326,1.2004,130224102801408
1779937891.5622907,37,336,1.2187,130224105623552
1779937892.0896614,35,326,1.2084,130224102801408
1779937892.6167367,37,334,1.1940,130224105623552
1779937893.1494944,35,331,1.2259,130224102801408
1779937893.677217,37,333,1.1841,130224105623552
1779937894.20425,35,331,1.1959,130224102801408
1779937894.7102597,37,336,1.1988,130224105623552
1779937895.2353432,35,333,1.2223,130224102801408
1779937895.7697713,37,329,1.1711,130224105623552
1779937896.3011184,36,344,1.2987,130224105623552
1779937896.8312685,36,328,1.1671,130224102801408
1779937897.3492498,36,333,1.2234,130224105623552
1779937897.8829806,36,332,1.2033,130224102801408
1779937898.4137135,36,333,1.2181,130224105623552
1779937898.9446342,36,356,1.1947,130224102801408
1779937899.474535,37,356,1.2184,130224105623552
1779937900.0071456,35,327,1.2172,130224102801408
1779937900.5412836,37,330,1.1724,130224105623552
1779937901.0717711,35,332,1.2609,130224102801408
1779937901.611523,37,331,1.1882,130224105623552
1779937902.1476393,35,330,1.2021,130224102801408
1779937902.680462,37,338,1.2192,130224105623552
1779937903.212565,35,328,1.1962,130224102801408
1779937903.7268314,37,330,1.1790,130224105623552
1779937904.2575753,35,330,1.2373,130224102801408
1779937904.7877162,37,333,1.1823,130224105623552
1779937905.3191721,35,327,1.2110,130224102801408
1779937905.8484864,37,334,1.2056,130224105623552
1779937906.3854034,36,331,1.2033,130224105623552
1779937906.9186254,36,342,1.2706,130224102801408
1779937907.4505255,36,335,1.2537,130224105623552
1779937907.9826891,36,328,1.1670,130224102801408
1779937908.515263,37,337,1.1944,130224105623552
1779937909.0472972,35,332,1.2336,130224102801408
1779937909.5762956,37,332,1.2123,130224105623552
1779937910.1059241,35,328,1.2012,130224102801408
1779937910.636524,37,334,1.2064,130224105623552
1779937911.167353,35,330,1.2174,130224102801408
1779937911.696769,37,415,1.3427,130224105623552
1779937912.2265313,35,477,1.5109,130224102801408
1779937912.7560627,37,334,1.1876,130224105623552
1779937913.285323,35,336,1.2076,130224102801408
1779937913.817132,37,336,1.2336,130224105623552
1779937914.349902,35,329,1.2056,130224102801408
1779937914.880212,37,328,1.1601,130224105623552
1779937915.410363,36,336,1.2353,130224105623552
1779937915.939365,36,329,1.1609,130224102801408
1779937916.4665248,36,334,1.2255,130224105623552
1779937916.9792202,36,331,1.1816,130224102801408
1779937917.5041406,36,334,1.2121,130224105623552
1779937918.0262263,36,328,1.1643,130224102801408
1779937918.5749567,37,335,1.2152,130224105623552
1779937919.120548,35,328,1.1851,130224102801408
1779937919.6484127,37,332,1.1689,130224105623552
1779937920.1763852,35,333,1.2520,130224102801408
1779937920.6954272,37,334,1.1831,130224105623552
1779937921.216771,35,327,1.1988,130224102801408
1779937921.746599,37,333,1.2068,130224105623552
1779937922.2908306,35,328,1.2307,130224102801408
1779937922.822065,37,331,1.1545,130224105623552
1779937923.347075,35,334,1.2494,130224102801408
1779937923.8729534,37,330,1.1806,130224105623552
1779937924.4028087,35,334,1.2219,130224102801408
1779937924.9350538,37,380,1.2423,130224105623552
1779937925.4619954,36,329,1.2100,130224105623552
1779937925.975801,36,330,1.1627,130224102801408
1779937926.5058057,36,332,1.2474,130224105623552
1779937927.0378025,36,334,1.2015,130224102801408
1779937927.569201,36,329,1.2036,130224105623552
1779937928.1046238,36,328,1.1650,130224102801408
1779937928.633371,36,332,1.2444,130224105623552
1779937929.1614482,36,331,1.1756,130224102801408
1779937929.6786242,37,331,1.1939,130224105623552
1779937930.2064946,35,336,1.2322,130224102801408
1779937930.7346482,37,332,1.1875,130224105623552
1779937931.2761893,35,328,1.2055,130224102801408
1779937931.8034139,37,331,1.1986,130224105623552
1779937932.334478,35,341,1.3174,130224102801408
1779937932.8608983,37,330,1.1675,130224105623552
1779937933.3893435,35,334,1.2285,130224102801408
1779937933.9144301,37,333,1.1965,130224105623552
1779937934.441489,35,327,1.2040,130224102801408
1779937934.9646034,37,336,1.2281,130224105623552
1779937935.4865289,35,330,1.2057,130224102801408
1779937936.0108945,37,334,1.1697,130224105623552
1779937936.5349703,35,335,1.2400,130224102801408
1779937937.0585275,37,335,1.1958,130224105623552
1779937937.5796895,36,489,1.4312,130224105623552
1779937938.1015754,36,405,1.3769,130224102801408
1779937938.6266513,66,1350,1.8891,130224105623552
1779937939.156322,36,332,1.1765,130224102801408
1779937939.6769555,36,333,1.2713,130224105623552
