ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779851179.0628228,0,0,0.0000,0
1779851179.593667,0,0,0.0000,0
1779851180.1394205,0,0,0.0000,0
1779851180.6810765,0,0,0.0000,0
1779851181.225563,0,0,0.0000,0
1779851181.7723463,0,0,0.0000,0
1779851182.3192413,0,0,0.0000,0
1779851182.8655674,0,0,0.0000,0
1779851183.414743,0,0,0.0000,0
1779851183.9564788,0,0,0.0000,0
1779851184.4965873,0,0,0.0000,0
1779851185.039705,0,0,0.0000,0
1779851185.5777745,0,0,0.0000,0
1779851186.1179554,0,0,0.0000,0
1779851186.6620536,0,0,0.0000,0
1779851187.1982853,0,0,0.0000,0
1779851187.7362788,0,0,0.0000,0
1779851188.2719963,0,0,0.0000,0
1779851188.8087907,0,0,0.0000,0
1779851189.34355,0,0,0.0000,0
1779851189.8815873,0,0,0.0000,0
1779851190.4182072,0,0,0.0000,0
1779851190.9612768,0,0,0.0000,0
1779851191.501279,0,0,0.0000,0
1779851192.041639,0,0,0.0000,0
1779851192.5733635,0,0,0.0000,0
1779851193.1141884,0,0,0.0000,0
1779851193.650968,0,0,0.0000,0
1779851194.1839957,0,0,0.0000,0
1779851194.7232661,0,0,0.0000,0
1779851195.2539182,0,0,0.0000,0
1779851195.796779,0,0,0.0000,0
1779851196.3378031,0,0,0.0000,0
1779851196.8783712,0,0,0.0000,0
1779851197.4126198,0,0,0.0000,0
1779851197.9508557,0,0,0.0000,0
1779851198.4861825,0,0,0.0000,0
1779851199.0325186,0,0,0.0000,0
1779851199.5744433,0,0,0.0000,0
1779851200.1170173,0,0,0.0000,0
1779851200.6633868,0,0,0.0000,0
1779851201.2065954,0,0,0.0000,0
1779851201.7493484,0,0,0.0000,0
1779851202.285893,0,0,0.0000,0
1779851202.823379,0,0,0.0000,0
1779851203.3689132,0,0,0.0000,0
1779851203.9103322,0,0,0.0000,0
1779851204.4472587,0,0,0.0000,0
1779851204.9889386,0,0,0.0000,0
1779851205.5284154,0,0,0.0000,0
1779851206.067424,0,0,0.0000,0
1779851206.607149,0,0,0.0000,0
1779851207.151856,0,0,0.0000,0
1779851207.6954176,0,0,0.0000,0
1779851208.231545,0,0,0.0000,0
1779851208.7724204,0,0,0.0000,0
1779851209.3085284,0,0,0.0000,0
1779851209.8437154,0,0,0.0000,0
1779851210.3818855,0,0,0.0000,0
1779851210.923688,0,0,0.0000,0
1779851211.4599478,0,0,0.0000,0
1779851212.0067987,0,0,0.0000,0
1779851212.5452816,0,0,0.0000,0
1779851213.0647922,0,0,0.0000,0
1779851213.6085622,0,0,0.0000,0
1779851214.1503732,0,0,0.0000,0
1779851214.6974835,0,0,0.0000,0
1779851215.2284095,0,0,0.0000,0
1779851215.7698188,0,0,0.0000,0
1779851216.3098505,0,0,0.0000,0
1779851216.8540237,0,0,0.0000,0
1779851217.3987923,0,0,0.0000,0
1779851217.9458072,0,0,0.0000,0
1779851218.490174,0,0,0.0000,0
1779851219.0295403,0,0,0.0000,0
1779851219.5744603,0,0,0.0000,0
1779851220.118331,0,0,0.0000,0
1779851220.6582174,0,0,0.0000,0
1779851221.200916,0,0,0.0000,0
1779851221.7399354,0,0,0.0000,0
1779851222.2761457,0,0,0.0000,0
1779851222.8096843,0,0,0.0000,0
1779851223.3444471,0,0,0.0000,0
1779851223.8822246,0,0,0.0000,0
1779851224.4238837,0,0,0.0000,0
1779851224.9521973,0,0,0.0000,0
1779851225.485012,0,0,0.0000,0
1779851226.0165553,0,0,0.0000,0
1779851226.556039,0,0,0.0000,0
1779851227.0974586,0,0,0.0000,0
1779851227.631807,0,0,0.0000,0
1779851228.1682985,0,0,0.0000,0
1779851228.7103508,0,0,0.0000,0
1779851229.2526052,0,0,0.0000,0
1779851229.7939656,0,0,0.0000,0
1779851230.3349743,0,0,0.0000,0
1779851230.8783538,0,0,0.0000,0
1779851231.4187977,0,0,0.0000,0
1779851231.9625354,0,0,0.0000,0
1779851232.5071812,0,0,0.0000,0
1779851233.053556,0,0,0.0000,0
1779851233.6005442,0,0,0.0000,0
1779851234.1479328,0,0,0.0000,0
1779851234.6940596,0,0,0.0000,0
1779851235.2279575,0,0,0.0000,0
1779851235.768766,0,0,0.0000,0
1779851236.3084528,0,0,0.0000,0
1779851236.8530438,0,0,0.0000,0
1779851237.3966546,0,0,0.0000,0
1779851237.9382777,0,0,0.0000,0
1779851238.4808288,0,0,0.0000,0
1779851239.017314,0,0,0.0000,0
1779851239.555431,0,0,0.0000,0
1779851240.0955122,0,0,0.0000,0
1779851240.624668,0,0,0.0000,0
1779851241.1656487,0,0,0.0000,0
1779851241.700865,0,0,0.0000,0
1779851242.2385976,0,0,0.0000,0
1779851242.7490144,0,0,0.0000,0
1779851243.2866766,0,0,0.0000,0
1779851243.8300002,0,0,0.0000,0
1779851244.3644278,0,0,0.0000,0
1779851244.9091365,0,0,0.0000,0
1779851245.4458063,0,0,0.0000,0
1779851245.9883409,0,0,0.0000,0
1779851246.5269847,0,0,0.0000,0
1779851247.067242,0,0,0.0000,0
1779851247.607169,0,0,0.0000,0
1779851248.1460738,0,0,0.0000,0
1779851248.6755648,0,0,0.0000,0
1779851249.2216294,0,0,0.0000,0
1779851249.7540772,0,0,0.0000,0
1779851250.2860599,0,0,0.0000,0
1779851250.807788,0,0,0.0000,0
1779851251.31991,0,0,0.0000,0
1779851251.8613849,0,0,0.0000,0
1779851252.4041326,0,0,0.0000,0
1779851252.9365177,0,0,0.0000,0
1779851253.469237,0,0,0.0000,0
1779851254.0140688,0,0,0.0000,0
1779851254.555952,0,0,0.0000,0
1779851255.0986626,0,0,0.0000,0
1779851255.640459,0,0,0.0000,0
1779851256.1851988,0,0,0.0000,0
1779851256.7263486,0,0,0.0000,0
1779851257.269999,0,0,0.0000,0
1779851257.8094187,0,0,0.0000,0
1779851258.341178,0,0,0.0000,0
1779851258.8705714,0,0,0.0000,0
1779851259.4102092,0,0,0.0000,0
1779851259.9439554,0,0,0.0000,0
1779851260.4832916,0,0,0.0000,0
1779851261.0213556,0,0,0.0000,0
1779851261.5623786,0,0,0.0000,0
1779851262.1029284,0,0,0.0000,0
1779851262.646565,0,0,0.0000,0
1779851263.1773596,0,0,0.0000,0
1779851263.7142127,0,0,0.0000,0
1779851264.2529862,0,0,0.0000,0
1779851264.7901926,0,0,0.0000,0
1779851265.3361607,0,0,0.0000,0
1779851265.8776474,0,0,0.0000,0
1779851266.4191236,0,0,0.0000,0
1779851266.958969,0,0,0.0000,0
1779851267.505033,0,0,0.0000,0
1779851268.0465295,0,0,0.0000,0
1779851268.5827696,0,0,0.0000,0
1779851269.1238112,0,0,0.0000,0
1779851269.6621428,0,0,0.0000,0
1779851270.197047,0,0,0.0000,0
1779851270.7379875,0,0,0.0000,0
1779851271.2791514,0,0,0.0000,0
1779851271.809569,0,0,0.0000,0
1779851272.3459222,0,0,0.0000,0
1779851272.8792498,0,0,0.0000,0
1779851273.4122095,0,0,0.0000,0
1779851273.948955,0,0,0.0000,0
1779851274.485894,0,0,0.0000,0
1779851275.0300674,0,0,0.0000,0
1779851275.5489457,0,0,0.0000,0
1779851276.069309,0,0,0.0000,0
1779851276.6137514,0,0,0.0000,0
1779851277.1536474,0,0,0.0000,0
1779851277.6947172,0,0,0.0000,0
1779851278.2320886,0,0,0.0000,0
1779851278.7735298,0,0,0.0000,0
1779851279.3187492,0,0,0.0000,0
1779851279.855742,0,0,0.0000,0
1779851280.3842773,0,0,0.0000,0
1779851280.9278505,0,0,0.0000,0
1779851281.4709597,0,0,0.0000,0
1779851282.0142546,0,0,0.0000,0
1779851282.5493696,0,0,0.0000,0
1779851283.0821881,0,0,0.0000,0
