ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779886459.161007,2,0,0.0000,63199
1779886460.0425,47,0,0.0000,45819
1779886460.580406,0,0,0.0000,0
1779886461.1126828,0,0,0.0000,0
1779886461.9771428,0,0,0.0000,0
1779886462.8570313,0,0,0.0000,0
1779886463.7282653,0,0,0.0000,0
1779886464.606769,14,0,0.0000,63199
1779886465.5298216,38,0,0.0000,12809
1779886466.07541,0,0,0.0000,0
1779886466.6184068,0,0,0.0000,0
1779886467.1718912,24,0,0.0000,63199
1779886468.0500224,34,0,0.0000,11895
1779886468.559735,0,0,0.0000,0
1779886469.1023324,0,0,0.0000,0
1779886469.973903,0,0,0.0000,0
1779886470.8563044,0,0,0.0000,0
1779886471.7473438,4,0,0.0000,63199
1779886472.6643693,46,0,0.0000,39484
1779886473.2026765,0,0,0.0000,0
1779886473.7458165,0,0,0.0000,0
1779886474.6824126,0,0,0.0000,0
1779886475.6058784,0,0,0.0000,0
1779886476.5368202,1,0,0.0000,63199
1779886477.418132,50,0,0.0000,54219
1779886477.9563727,0,0,0.0000,0
1779886478.4971924,0,0,0.0000,0
1779886479.362415,0,0,0.0000,0
1779886480.2457259,0,0,0.0000,0
1779886481.1319513,0,0,0.0000,0
1779886482.039119,15,0,0.0000,63199
1779886482.9271991,37,0,0.0000,12448
1779886483.462242,0,0,0.0000,0
1779886483.995419,0,0,0.0000,0
1779886484.8789148,0,0,0.0000,0
1779886485.8129773,0,0,0.0000,0
1779886486.704385,5,0,0.0000,63199
1779886487.5675588,43,0,0.0000,45819
1779886488.105124,0,0,0.0000,0
1779886488.650524,0,0,0.0000,0
1779886489.5275195,0,0,0.0000,0
1779886490.4230828,0,0,0.0000,0
1779886491.2981305,5,0,0.0000,54219
1779886492.1756017,29,204,4.1020,63199
1779886492.7133071,34,0,0.0000,24372
1779886493.2535467,0,0,0.0000,0
1779886493.7845895,0,0,0.0000,0
1779886494.6810427,0,0,0.0000,0
1779886495.5591404,0,0,0.0000,0
1779886496.4528246,0,0,0.0000,0
1779886496.9997332,47,0,0.0000,63199
1779886497.8759058,0,0,0.0000,0
1779886498.7455795,0,0,0.0000,0
1779886499.620135,15,0,0.0000,63199
1779886500.5033002,34,0,0.0000,12428
1779886501.0405471,0,0,0.0000,0
1779886501.57816,0,0,0.0000,0
1779886502.4218616,0,0,0.0000,0
1779886503.328109,0,0,0.0000,0
1779886504.225221,5,0,0.0000,63199
1779886505.11385,43,0,0.0000,45819
1779886505.6573095,0,0,0.0000,0
1779886506.2012186,0,0,0.0000,0
1779886507.0752797,0,0,0.0000,0
1779886507.9601398,0,0,0.0000,0
1779886508.8522139,0,0,0.0000,0
1779886509.7839556,5687,0,0.0000,58112
1779886514.269544,174,6587,2.4331,58111
1779886514.8076537,122,5143,2.6758,57957
1779886515.3217788,120,4621,2.3525,58111
1779886515.8722072,39,215,2.2863,57390
1779886516.3954477,18,151,2.2243,57390
1779886516.9101653,10,113,2.4890,57390
1779886517.4259708,13,75,2.8617,57390
1779886517.9417126,11,66,2.7613,57390
1779886518.4584677,10,75,2.8974,57390
1779886518.9697201,0,0,0.0000,0
1779886519.4790654,8,0,0.0000,57390
1779886520.291785,38,0,0.0000,29589
1779886520.7960107,0,0,0.0000,0
1779886521.3025951,0,0,0.0000,0
1779886522.1276145,0,0,0.0000,0
1779886522.9440029,0,0,0.0000,0
1779886523.7651105,0,0,0.0000,0
1779886524.5826197,10,0,0.0000,57390
1779886525.4144535,35,0,0.0000,20776
1779886525.9318404,0,0,0.0000,0
1779886526.4402,0,0,0.0000,0
1779886526.9485736,5,0,0.0000,57390
1779886527.8067794,41,0,0.0000,40129
1779886528.31698,0,0,0.0000,0
1779886528.8234673,0,0,0.0000,0
1779886529.6536913,0,0,0.0000,0
1779886530.4563067,0,0,0.0000,0
