ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937862.7447255,37,377,1.2129,134824453496832
1779937863.2809327,35,325,1.1922,134824451080192
1779937863.8134646,37,332,1.1731,134824453496832
1779937864.3600588,36,341,1.2738,134824453496832
1779937864.8804498,36,329,1.1611,134824451080192
1779937865.4115758,36,332,1.2276,134824453496832
1779937865.942321,36,332,1.1884,134824451080192
1779937866.4730854,36,333,1.2244,134824453496832
1779937867.006948,36,326,1.1598,134824451080192
1779937867.540174,36,336,1.2446,134824453496832
1779937868.0736382,36,328,1.1615,134824451080192
1779937868.5989437,37,333,1.1992,134824453496832
1779937869.1200178,35,331,1.2187,134824451080192
1779937869.6665342,37,334,1.1775,134824453496832
1779937870.199003,35,345,1.3236,134824451080192
1779937870.7430515,37,334,1.2215,134824453496832
1779937871.2733793,35,327,1.1940,134824451080192
1779937871.7976325,37,333,1.1728,134824453496832
1779937872.3073032,35,331,1.2302,134824451080192
1779937872.8155553,37,333,1.2174,134824453496832
1779937873.3238094,35,328,1.2069,134824451080192
1779937873.8546855,37,327,1.1637,134824453496832
1779937874.391519,35,333,1.2279,134824451080192
1779937874.9229355,37,343,1.2196,134824453496832
1779937875.4547975,36,547,1.5513,134824453496832
1779937875.986257,36,331,1.1856,134824451080192
1779937876.5240157,36,331,1.2115,134824453496832
1779937877.0548148,36,330,1.1666,134824451080192
1779937877.586245,36,335,1.2417,134824453496832
1779937878.11745,36,330,1.1676,134824451080192
1779937878.6480916,37,333,1.1733,134824453496832
1779937879.1832044,35,336,1.2475,134824451080192
1779937879.7155535,37,337,1.1876,134824453496832
1779937880.2485528,35,332,1.2085,134824451080192
1779937880.7818787,37,333,1.2068,134824453496832
1779937881.3145754,35,331,1.2159,134824451080192
1779937881.8527727,37,333,1.1869,134824453496832
1779937882.3866427,35,332,1.2357,134824451080192
1779937882.9206593,37,334,1.1966,134824453496832
1779937883.4598684,35,334,1.2206,134824451080192
1779937883.992094,37,333,1.1948,134824453496832
1779937884.5226073,36,333,1.2175,134824453496832
1779937885.055458,36,327,1.1623,134824451080192
1779937885.5889769,36,337,1.2724,134824453496832
1779937886.127719,36,329,1.1720,134824451080192
1779937886.6754212,36,330,1.2162,134824453496832
1779937887.2065809,36,331,1.1729,134824451080192
1779937887.7416537,37,332,1.1889,134824453496832
1779937888.2770698,35,371,1.2204,134824451080192
1779937888.8108065,37,337,1.2327,134824453496832
1779937889.3443987,35,327,1.2020,134824451080192
1779937889.8776617,37,330,1.1718,134824453496832
1779937890.4114823,35,335,1.2668,134824451080192
1779937890.9447958,37,329,1.1755,134824453496832
1779937891.477626,35,324,1.1894,134824451080192
1779937892.0090077,37,336,1.2183,134824453496832
1779937892.5246968,35,330,1.2102,134824451080192
1779937893.0425646,37,330,1.1770,134824453496832
1779937893.558493,35,328,1.2268,134824451080192
1779937894.0887294,37,334,1.1905,134824453496832
1779937894.6188369,36,331,1.2181,134824453496832
1779937895.148849,36,332,1.1961,134824451080192
1779937895.6772697,36,332,1.2439,134824453496832
1779937896.206219,36,347,1.2823,134824451080192
1779937896.735131,36,338,1.2350,134824453496832
1779937897.2645333,36,332,1.1719,134824451080192
1779937897.7926736,37,331,1.1769,134824453496832
1779937898.3209772,35,332,1.2349,134824451080192
1779937898.849758,37,333,1.2136,134824453496832
1779937899.379373,35,332,1.2032,134824451080192
1779937899.907811,37,335,1.2006,134824453496832
1779937900.4360945,35,335,1.2274,134824451080192
1779937900.9630487,37,414,1.3375,134824453496832
1779937901.490926,35,480,1.4922,134824451080192
1779937902.0186393,37,330,1.1697,134824453496832
1779937902.5464106,35,327,1.1985,134824451080192
1779937903.073984,37,342,1.2560,134824453496832
1779937903.6022851,35,328,1.2019,134824451080192
1779937904.1288192,37,335,1.1786,134824453496832
1779937904.6571357,35,331,1.2240,134824451080192
1779937905.1854677,37,333,1.1807,134824453496832
1779937905.7151499,36,330,1.2089,134824453496832
1779937906.242204,36,331,1.1920,134824451080192
1779937906.770197,36,331,1.2199,134824453496832
1779937907.3000169,36,330,1.1756,134824451080192
1779937907.8290594,36,333,1.2437,134824453496832
1779937908.3571537,36,332,1.1731,134824451080192
1779937908.8859394,37,332,1.1812,134824453496832
1779937909.4155796,35,334,1.2634,134824451080192
1779937909.9438465,37,330,1.1728,134824453496832
1779937910.4724336,35,327,1.1969,134824451080192
1779937911.0006557,37,332,1.1992,134824453496832
1779937911.528801,35,330,1.2403,134824451080192
1779937912.0547245,37,330,1.1603,134824453496832
1779937912.5801804,35,333,1.2391,134824451080192
1779937913.1066525,37,340,1.1901,134824453496832
1779937913.6334546,35,333,1.2144,134824451080192
1779937914.1588202,37,372,1.2085,134824453496832
1779937914.686184,35,327,1.2275,134824451080192
1779937915.211992,37,332,1.1727,134824453496832
1779937915.7402263,36,331,1.2259,134824453496832
1779937916.2556512,36,330,1.1976,134824451080192
1779937916.7858748,36,328,1.2076,134824453496832
1779937917.3143296,36,330,1.1691,134824451080192
1779937917.8428626,36,339,1.2519,134824453496832
1779937918.372805,36,329,1.1593,134824451080192
1779937918.9018373,36,331,1.2213,134824453496832
1779937919.4310522,36,331,1.1938,134824451080192
1779937919.9604309,37,331,1.1799,134824453496832
1779937920.4916136,35,326,1.1953,134824451080192
1779937921.0056338,37,334,1.2043,134824453496832
1779937921.55181,35,344,1.3253,134824451080192
1779937922.0823514,37,335,1.1963,134824453496832
1779937922.6119177,35,327,1.2159,134824451080192
1779937923.1362102,37,334,1.1787,134824453496832
1779937923.6411154,35,325,1.1988,134824451080192
1779937924.1477346,37,336,1.2539,134824453496832
1779937924.6589403,35,324,1.1837,134824451080192
1779937925.1966333,37,331,1.1764,134824453496832
1779937925.736206,35,329,1.2208,134824451080192
1779937926.2799501,37,344,1.2302,134824453496832
1779937926.826518,36,488,1.4425,134824453496832
